true_Loss Aversion,true_Perception Shape,true_Learning Rate,true_Forgetting Fact,true_Exploration Weight,rmsse_median,rmsse_p90,n_successful,convergence_rate,bias_Loss Aversion,std_Loss Aversion,shapiro_p_Loss Aversion,bias_Perception Shape,std_Perception Shape,shapiro_p_Perception Shape,bias_Learning Rate,std_Learning Rate,shapiro_p_Learning Rate,bias_Forgetting Fact,std_Forgetting Fact,shapiro_p_Forgetting Fact,bias_Exploration Weight,std_Exploration Weight,shapiro_p_Exploration Weight,pct_normal,corr_Loss Aversion_Perception Shape,corr_Loss Aversion_Learning Rate,corr_Loss Aversion_Forgetting Fact,corr_Loss Aversion_Exploration Weight,corr_Perception Shape_Learning Rate,corr_Perception Shape_Forgetting Fact,corr_Perception Shape_Exploration Weight,corr_Learning Rate_Forgetting Fact,corr_Learning Rate_Exploration Weight,corr_Forgetting Fact_Exploration Weight,max_error_corr,nll_median
2.419327179560966,0.501711084790276,0.48092896035513066,0.4682510891357898,14.682741271039628,0.15763474344359368,0.24896679359939147,30,1.0,0.28351034070968584,1.3701825773398346,0.0026224601290399606,0.036325073947845905,0.10140616038421361,0.18416792021409206,0.028085609838302588,0.09505217822192906,0.49099400192600323,-0.017422883042010666,0.03500380698600132,0.26828976826215084,2.982794401944984,2.3129579837453074,0.0020219146302445355,60.0,-0.9085230893468016,0.29981988588783437,-0.024172775609261808,0.14142938086317078,-0.4493354319485313,0.004514068588310482,0.1792483269830315,-0.2070084131795945,0.10325906872508817,0.004371561161005512,0.9085230893468016,11.834437263547734
3.085297178590794,0.049999269423947564,0.8498016250833236,0.10257854429383022,3.506984646669035,0.1565870179496633,0.2717354815595165,30,1.0,-0.397775461357523,1.4201102167990982,0.29330502349014925,0.06238962860338577,0.11662366324452796,3.9642079082974e-05,-0.029714349689184686,0.16048870867795162,0.005429864195178181,-0.005783600477049479,0.04829938388293103,0.26200172074886424,0.9511634389205776,1.9504180094992294,8.232825379488994e-06,40.0,-0.7604062191751009,0.027273896565605554,-0.18741329426867626,0.12151251767261288,-0.5556179082809666,-0.25331596582177346,0.3887669692238436,0.6421902835451736,-0.7192695929392895,-0.7094982895205302,0.7604062191751009,83.38273598105772
2.2279056460438804,0.2846761010246025,0.05301232203904105,0.4023133865067601,4.074004182462966,0.23691661081689785,0.3637539366788315,30,1.0,-0.08402034879548502,1.8015274540626354,1.3266316634954692e-05,0.14007215012735824,0.2386834204017398,0.20520454898490753,0.046302148002598846,0.11812921913178763,6.313300835424797e-07,-0.09256955074784937,0.12847337901714131,0.13400682360494554,1.1509168380059394,1.5912382527744022,1.7046677255678853e-06,40.0,-0.5905083322113227,-0.1002202779229888,0.054150636135030385,0.0221884462751857,-0.5340508148513526,-0.24546143858376662,0.2491829347999041,-0.0889083398319403,-0.023648340623200072,-0.4950377584636056,0.5905083322113227,58.33321886537941
3.301158960092323,0.37813604881197027,0.20933765818001937,0.23593078139535092,5.857353256910555,0.14928879844433124,0.18228836168768223,30,1.0,0.4227357445988778,1.3128159576705531,0.0006894545148604797,0.008008700169381778,0.09042209327341129,0.0015745858208732046,-0.003787341551550568,0.06264588797929226,0.07648989991638694,-0.003256963603335103,0.04693315939961019,0.03829282383253385,0.43564120221358493,0.7207016266719842,0.9397981554939853,40.0,-0.8427855936637997,0.26575382805376174,0.05476411132472899,0.4361088498512941,-0.6116685336504695,-0.3154447305521457,-0.09947556018409376,0.23327303449488815,-0.024015352384484132,-0.13711083203336386,0.8427855936637997,49.93008389830028
1.1631494547051617,0.015011876355554973,0.7435836629491127,0.3465519476460291,6.052574714821013,0.318957565962123,0.545845120273797,30,1.0,0.4007532239291781,1.824647177372604,3.099251295308638e-05,0.21198456412247024,0.26198852344452145,5.9512433113302176e-05,-0.3074881857041356,0.36060667474313535,0.0020561506714920166,-0.05180095361879077,0.15916304776111,0.0021877318494154365,2.2101388039139875,2.876296840774592,3.073205139435243e-05,0.0,-0.3903150682556902,-0.20891566551028917,0.108007830674218,-0.16875723143348528,-0.275838693981549,-0.3079223277105341,0.42813525845326417,0.40047996339781133,-0.17224770467039757,-0.5559825468467299,0.5559825468467299,43.94302612925002
3.7556530237883643,0.6187353720286052,0.8910742266529971,0.3162884492436804,16.809216656856552,0.11917581880908934,0.1392320975307431,30,1.0,0.3629483143689892,0.8640664531793638,0.00030890956255454175,0.008318673947721586,0.045096704778936174,0.19594417500891181,-0.007145263862793957,0.07010745978472842,0.2682372384314446,0.007725826233256672,0.03095794669589994,0.09630886374063038,1.546387092951575,2.33404393121401,1.1803777904514534e-06,60.0,-0.7969283501208955,-0.46570008174196414,-0.5034815506014371,-0.057465241436976955,0.2808919542898372,0.46614296009847217,0.5689019130852818,0.6243544406726709,0.29126984495044966,0.3002317243298644,0.7969283501208955,5.899094934030222
4.220048898603367,0.5302230839176515,0.343936549683623,0.04008247656520312,13.666558514246834,0.0698882571885377,0.12605743514912365,30,1.0,0.11065515651855168,0.6187814040284747,0.0036233270781903166,0.00876051044426687,0.03223398340626862,0.0006614329428403678,-0.007612481657296044,0.03171525521779652,0.019166083075663604,-0.0019330425402478224,0.0066920220227101096,0.11146759827248409,1.1026886677796772,2.3846592087268927,0.018830471252843824,20.0,-0.5827612436716268,0.13019555561561444,0.08803898197672491,0.21022702706627966,-0.6975616115097216,-0.699834445307007,0.6509968712777066,0.7902169141550824,-0.6829380645208519,-0.8157156102032174,0.8157156102032174,47.54787207498702
3.8433545114229286,0.2518836872498699,0.4739132181556764,0.1894991921304359,15.708235793325965,0.21902689528769148,0.38697702581182813,30,1.0,-0.5037152877159812,1.8654748650082866,6.877540899999817e-06,0.10167940621324682,0.17575969065436084,0.01760766939517363,-0.05190661982625979,0.20045359271663876,0.41645460854936284,0.0341746838809579,0.11843036257285587,0.0007596063582423994,2.584133980036642,2.827758902674023,4.0002472375257754e-07,20.0,-0.8317620400032765,0.22136578429820952,0.10703173821861899,-0.15690066799444258,-0.6173530948526419,-0.3560987668360075,0.32834933158806173,0.5688335933310024,-0.1378872306573073,-0.610722212012,0.8317620400032765,21.07943299701401
0.571573887415852,0.3185524401335292,0.710692736375217,0.05829490223749887,3.689272710615085,0.07105519138166555,0.16133128861844614,30,1.0,0.06237203942202892,0.24359355993510245,0.5276068545115125,0.01629203070144874,0.06085501368689774,0.5410208231366512,0.0034175787798430466,0.1571049887003941,0.24960799776503378,0.0018059492973930224,0.029334621878188246,0.02503823500626955,0.9295407939903231,1.7650152326557456,0.002171675105532182,60.0,-0.36025575022846007,-0.26134502989157243,-0.1222335148505445,0.18773502432668446,-0.5068771249765183,-0.45393849013829357,0.6292818442712826,0.6768577451000596,-0.5345949330820214,-0.6843455411112115,0.6843455411112115,90.02818895447868
0.7470401641030572,0.890598385623367,0.7319820601909541,0.2905407309043898,9.814515410925557,0.04985181912403193,0.12917051455880782,30,1.0,-0.020623461157615614,0.07322889810674574,0.5521447203422196,0.0280432617682308,0.04784487096889306,0.09628497446806085,0.0368438599656631,0.06903562063450351,0.0007092732661397792,-0.0037037215502107425,0.017780223688417418,0.1227051607153064,1.9111532904208741,2.7683340310572335,0.10269896618375379,80.0,-0.7463684907153055,-0.5288932841686185,0.004480630163576058,-0.6933513094927464,0.38698777719013094,-0.028481440315760213,0.9239351663466118,0.13943564978228315,0.6382149495863948,-0.0006600473978956775,0.9239351663466118,10.202534341645691
2.728420674401895,0.40262595085891767,0.5432350716003017,0.3207985325433572,18.781599665406876,0.17029376151732506,0.23638216144722643,30,1.0,0.1401918185595622,1.3573421721911052,0.14115072189238265,0.002894863118807365,0.10812204243341449,0.155087011578175,0.05959003094061604,0.17062923425987572,0.2009282333391479,-0.0136109321692463,0.08140727207212396,0.5894677231250189,0.6558905460259371,1.467106423817502,1.4577738667982695e-09,80.0,-0.849588642028236,0.19360922018911597,-0.004366491699242454,0.014140687903554681,-0.5992226120373576,-0.20135126486849247,0.21917073188623382,0.38838959210690815,-0.05573548492934348,-0.2711666636278603,0.849588642028236,13.755887266385045
4.059328558121879,0.03992893478439016,0.39098721272422665,0.48075494350006814,19.04028732565703,0.4191667547146591,0.5389477052865691,30,1.0,-2.766573486866713,1.8845301743871326,6.998831727120261e-07,0.2260999299859225,0.305405058871258,7.260330251047088e-05,-0.18604836773325337,0.33509798616836367,1.0380848211363483e-07,-0.13843941399189955,0.10524024209341151,0.009730885478376946,0.4317836772595005,1.3540429944299646,1.5798334851309529e-09,0.0,-0.04320209771136942,0.06453604845536685,0.02142078349521629,0.001053729899430341,0.11964009206927295,-0.0496610419970086,0.13164874702281595,0.06261552452023621,-0.3320063561649726,-0.08368688361464072,0.3320063561649726,8.441343985685977
3.687582660280131,0.11402612293821654,0.3302069114902461,0.15231744604046987,1.1521393992462772,0.14447028944124674,0.2404879154908335,30,1.0,-0.3747432802441332,1.5176676189897498,0.0002509326597247531,0.06658807834058747,0.10040726400366394,0.23027715121128445,-0.03639825766205896,0.08693170589460192,0.07093303446559618,0.009648777034705984,0.08357028480214347,0.001711900109917966,0.14162159344369957,0.2603733415981913,0.6366357354673744,60.0,-0.7851799413845573,-0.07599313202948849,0.016123354050497623,0.050359498970180425,-0.45096844438810707,-0.1655516383372992,0.30320725385117864,0.4142260888004665,-0.253727420217813,-0.42949710390111706,0.7851799413845573,106.56098781949726
0.2727288312007165,0.5952176973089324,0.8700799002631769,0.3723468762066295,18.02046978093089,0.08874349322051835,0.14197519840974587,30,1.0,0.00041936313534722915,0.08717213289984847,0.038716117112837185,0.01640463441432409,0.04512599889449191,0.029840186869802807,-0.0033864387400617552,0.10881729480038331,0.009159493172803283,-0.04042786922789187,0.06278839576887411,0.6988183019158124,1.1398571514652158,1.9897417444258174,3.960760479320944e-09,20.0,-0.3445356852184113,-0.48355116035267764,-0.39744714042313406,-0.454534097230502,-0.43941245078908414,-0.2960436358122181,0.7276381356065552,0.3473974170539333,0.12645127514350055,-0.1975748931206216,0.7276381356065552,15.91827249343872
1.3610520593773299,0.7983650690872448,0.10305559629610873,0.08308598322776474,15.815488658002117,0.03960809227364841,0.06835367275210592,30,1.0,-0.047544657836936184,0.15991745398087837,0.7376290434379904,0.011913341825459552,0.027843256259257303,0.6715445541087992,-0.0006538800531729116,0.01422773531278804,0.47768125404418854,-0.0006891896656195831,0.02063217673117921,0.6106541327142077,0.6204508053620768,1.652885820714612,0.8239901815857325,100.0,-0.8868679767743717,0.31060718632718964,0.3021752705940378,-0.07758907771071118,-0.5375433242169729,-0.5965909161725215,0.3653560820346178,0.4879148468195387,0.09632824681534767,-0.6675354306700559,0.8868679767743717,34.057217673201905
0.45209705410651085,0.214626610832689,0.16890931819732855,0.4756510357509962,10.48357555698822,0.3660699869479876,0.4906709637760682,30,1.0,1.1630231635752633,2.0100405940843125,2.6106449906584305e-06,0.20285890151834046,0.3454360058046991,0.0017267004375478864,-0.0067198149663133646,0.24679229456253104,7.752016090955732e-07,-0.11107285905934733,0.1524679232268979,7.954039822041107e-05,2.80141817090086,3.7004907507248563,0.006947223306841881,0.0,-0.3221115478839217,0.06627049081181409,-0.07206165014830276,0.00038330876382891094,-0.3991347708644031,-0.2919901940120145,0.5498903307391004,0.2374509647056398,-0.23615795835556833,-0.5778186667400489,0.5778186667400489,25.379699514796762
4.760242258560909,0.5215911925344134,0.27790393071491687,0.2572992290060646,1.7925622730155042,0.07591890136312365,0.1437223636373902,30,1.0,-0.2655707315665408,0.541733999099425,0.0004113638723625618,0.0324043109781135,0.04441334257225453,0.3807871823015371,0.0013905385172468634,0.03513641645850701,0.7624974023708712,-0.013225179720043523,0.07729540850988348,0.031038264449289216,0.4030576877133138,0.6333021707900501,2.24408531463322e-05,40.0,-0.43290093352655556,-0.3767699098529066,-0.12725375217777388,0.09229938898810035,-0.2758096377467023,-0.6242416499791449,0.7495626259246556,0.6571544212133981,-0.19527593280017638,-0.6456225998380404,0.7495626259246556,42.40881745916416
4.407799826206577,0.7046051675523158,0.5743567986211179,0.2842166784747367,13.914361501654417,0.07753448170991102,0.12068242860786312,30,1.0,-0.12126718266537043,0.49429416545482324,0.10435815832513107,0.02132621993943307,0.032301773141160325,0.37626425288103493,-0.005672278983456626,0.02345666526350471,0.1747772635791877,0.00029097804255575065,0.016955346456718763,0.1852654878542641,1.2166719828687822,2.7271800393385712,0.26812042874769154,100.0,-0.19374058606270608,0.012598880705942818,-0.12220648354912649,0.41291558036757925,-0.046890906740233745,0.16890299559997038,0.7702258397524312,0.009662603590209684,0.21731340477210592,0.0395335388680535,0.7702258397524312,10.57578733113986
1.3247686418235594,0.8148985918088273,0.7665674017781817,0.4105855861415384,2.7902649709357426,0.22916622114226298,0.36913177154292104,30,1.0,1.7031609053706913,1.5752201089456046,0.000380928340531697,0.1262890816943463,0.14175484468570568,3.3580157034158484e-10,0.052292111416940595,0.15451546003618793,0.001173361004307365,-0.005369178778747376,0.12287226491796598,2.1059810524932025e-05,2.069486123945178,1.6609232237007197,0.000579407677014768,0.0,-0.04395298561516221,0.39958371854394026,-0.18121917037321786,-0.09814211272803623,-0.06902483324878485,0.05875557813288667,0.6530943103590164,-0.015714388102415364,0.08640558067133468,0.27567275961172943,0.6530943103590164,16.79063515857719
0.392857971335814,0.4625976261184457,0.8615682748174295,0.14439495612770165,6.954034142867019,0.0739057294524906,0.180981795722355,30,1.0,0.1552298237757652,0.6824299739600562,6.129570226105992e-10,-0.0007352720987250964,0.0910993217297806,0.001257910705464607,0.004933967384335928,0.11358552371335412,0.010001787774576564,0.006436320416533494,0.056807713397902436,0.355361457647976,1.3907043977191509,3.357220303889753,5.369582603578331e-07,20.0,-0.7496258089250497,0.1472286637321729,-0.2545476533822651,-0.025257034536338138,-0.5826774439183208,-0.15322785975804035,0.5457578695852863,0.6019657632132341,-0.6030547396593465,-0.6694402169094125,0.7496258089250497,51.669648331731494
4.264524698204614,0.8319267692477124,0.14106507768677765,0.26385409669474236,17.417098002549757,0.08876148115446447,0.15076434449246312,30,1.0,0.03135196664189408,0.6019122766445979,0.023449920325846977,0.01630757901699281,0.050112380318816964,0.17035982976234804,0.0002614554751218412,0.03189735342354335,0.47299783194321826,0.030392332984583978,0.05196704816541731,0.020323989706643047,0.9695322845378767,2.3080745799854583,2.3765334703655287e-06,40.0,-0.4510177324535331,-0.10067167758261486,-0.011996534107345079,0.1163238810922407,-0.6152702093585448,0.456680613257075,0.4361794377844082,-0.5213080661685098,0.07513617475595388,-0.05353874755128988,0.6152702093585448,8.55886992132993
0.4632742338250449,0.7538680616673467,0.506905481551628,0.25336517498419164,0.20567251153434563,0.27218424914128253,0.5242917906526976,30,1.0,1.084342570974134,1.5219757351288274,4.254729408061469e-06,0.1699111357019802,0.13642851695529506,2.1422560499454157e-08,0.015018595283358995,0.24877388881525228,0.0003001757266117418,-0.07889445621085572,0.21853576040746162,4.3548601002163986e-07,0.4706063496643665,0.8097555082857736,9.689700996421696e-05,0.0,0.3231129776371678,0.56749240771523,-0.13090417291999398,-0.29593744041249936,-0.2159059232602263,0.006341590688191473,0.3230212752289676,-0.1725489530419304,-0.4512256140656144,0.36438428699403497,0.56749240771523,6.581383718856793
0.7058357690827035,0.5178885135848287,0.04867685706025368,0.4922033953010562,6.470625166092778,0.21100528612449315,0.46038683228014987,30,1.0,0.26137457232885264,1.1066193034812242,7.00480792536049e-08,0.06762093576356819,0.25031885011724614,0.045942530329936705,0.06154353379670414,0.17378003877804749,6.324835290069937e-08,-0.12902147111563958,0.15786531025424747,8.046962220062054e-05,1.136989790956522,2.5315322641700355,0.00012887955516292538,0.0,-0.6714301745266904,0.4584328450928753,0.1620080288108158,-0.10742557020604243,-0.7743383697486972,-0.3152735261239223,0.28032892522348546,0.1646947448656504,-0.14715251742674051,-0.6274948310127997,0.7743383697486972,47.64219116675956
1.5760533315687963,0.2992870778026593,0.09569154211243748,0.4418124757830504,14.43307275829415,0.326996873305869,0.4125080245684715,30,1.0,0.3591199845938903,2.056405641710458,1.187102488476402e-05,0.16236694594789045,0.27331145037036725,0.24974252166056682,0.14873147010125598,0.28012259236502557,6.249847044195821e-05,-0.11473520726525473,0.13405465074886694,0.020800365901122147,2.1332490382882514,3.1754303934511636,0.0010004947524917694,20.0,-0.41217400593444947,-0.2935103772568159,0.12959070184815974,-0.07755670259053044,-0.4036368330639448,-0.08717055884569348,0.17439123396028244,-0.22195980102176305,0.1851119967550392,-0.4276162652397924,0.4276162652397924,16.497112368651983
2.4841218377965726,0.12592134521989068,0.8296309182258339,0.38117800087842213,14.88831059291662,0.3851867636729851,0.5796270686832627,30,1.0,-0.6901142552176202,2.048681322966837,1.1619455988265567e-05,0.308458686385592,0.32267788873183,0.031078982485385192,-0.3851963735393055,0.4301738146007424,1.350216210605254e-05,-0.0472312047746885,0.13781705907488848,0.0019510723960414142,3.935417826236568,1.930679013462987,4.6876438798475257e-07,0.0,-0.6149119075757812,0.23259321800209015,0.045689576399357924,0.14648210324940553,-0.5682622960006404,-0.1294960350528135,-0.07058781361842761,0.028896404269687547,0.023804734769610206,-0.2848154917237347,0.6149119075757812,13.273782629357918
4.52908611924827,0.48971730962470955,0.8785385814430962,0.17742754790658796,8.878619807831882,0.09140751421891558,0.19870670586860703,30,1.0,-0.27081142780742246,0.7420440482150948,0.001945741750637649,0.04220930235040211,0.062202173125603305,0.39449243986803373,0.018084764576565604,0.07919659713589035,0.01713867875876516,0.0014869511165371062,0.023075294817139366,0.013691940455142852,1.748532092696704,3.02608062712404,0.007274138934998111,20.0,-0.4428669587047228,-0.15410598039768367,-0.27618598648514864,0.11625303155665574,-0.1993769162644985,0.0022738337314579925,0.7772300658146429,0.05416869957926262,-0.018440143752886873,-0.2519475501202823,0.7772300658146429,16.68576791834132
4.323676387907166,0.16629077370864198,0.5251085404354522,0.3773489926106171,4.496784991368642,0.08973965661277253,0.23952810555765552,30,1.0,-0.14757885593531464,1.2193455979493695,1.9404218907810703e-06,0.04142149431851782,0.09718820427558487,3.48997574549186e-05,-0.03203905342391406,0.08127622139483896,0.7204938699725705,-0.017297088325453437,0.06782580127439576,0.05965839721008963,0.5127693145150288,0.7105741187438281,0.2943812229685938,60.0,-0.8663992956931804,0.4637329861768387,0.11428926995724599,-0.19304090986069788,-0.7130634710171632,-0.4088203175481273,0.45564207103907967,0.419397276155725,-0.2584871202280243,-0.030842666308413338,0.8663992956931804,54.3046181216616
1.5076670859082764,0.9103081422656921,0.5901401463733188,0.4569645973864736,11.346697692724923,0.07758438104662355,0.13391814119014814,30,1.0,-0.016129455831452526,0.13330271835939694,0.5228295908158935,0.029578386349620452,0.05048646882503899,0.001961224310229325,0.0067096819348602494,0.04038068228718493,0.3725501619483594,-0.0019497281758015035,0.03826722671551362,0.022486885819581283,2.001778682454245,2.7825749987714996,0.6604439889150037,60.0,-0.4419602154536685,0.08434643124213469,0.3245484296946114,-0.04963458532370762,-0.30095696443386494,-0.2770037503898883,0.861435404867639,0.3968286929702965,0.006466965328183818,-0.08557330442896607,0.861435404867639,5.620762955488202
0.9762100131888388,0.41590505722963517,0.23835841631700935,0.44725150559866145,1.2528534414845534,0.08378408692528354,0.17143873264650072,30,1.0,0.20180583241361674,0.8591685826374211,3.5544320128490074e-08,0.009926873143316639,0.09302635151830838,0.016038204672966974,0.007364414492347207,0.06538703222839974,0.9444280976399275,-0.04677671184248374,0.06891705173229044,0.25671528637046226,0.16595882576368676,0.2560463824234942,0.6870452578837969,60.0,-0.7922791888176246,0.1517103315642592,0.23368599348732563,0.16379585466974883,-0.5946183690174986,-0.38920711554375165,0.25710406953052234,0.2706736506017029,-0.18188124614669965,-0.3158087475737052,0.7922791888176246,89.82009807749843
3.1306063116568836,0.06681643498736796,0.015273603143536403,0.3638805600502205,15.1744602946503,0.32224506816741205,0.530311198138344,30,1.0,-1.768891809383748,1.910898767030131,1.2629159497726776e-06,0.3229316555124948,0.3279336351406113,0.0067904837388242665,0.16306709291120425,0.2957516597930703,1.40840502240711e-07,0.0050970862636120955,0.12236432812749996,0.0038064896332063412,3.5755198282982414,2.0607681932108237,4.3352010550086047e-07,0.0,-0.008300228476354785,-0.21357293822757065,0.187923173111253,-0.039501400834273497,0.000769085386520843,-0.20992424765994425,-0.25593762981168117,0.10814132818734196,0.036031169258587695,-0.12779218955035251,0.25593762981168117,11.536079180778835
2.0984256097101444,0.9277256455123273,0.9134226002302729,0.18383361055128358,7.0489922988250076,0.0766014400591597,0.10097119483534152,30,1.0,-0.0006553854125095718,0.32041521821511876,0.7131096072299439,0.04067685245368214,0.045334088681013726,1.182710203917434e-08,0.02800047236424487,0.05434209066697236,0.0003917545065298592,0.007713652386029474,0.0401011251661196,0.3917626457694375,1.6020243643357113,1.4912468274604043,0.0003327246674084371,40.0,0.13954748485665197,-0.5483139380666782,-0.002503929211297634,0.20105468699976062,-0.043613052517132746,0.3025481357447387,0.916823620399941,0.037494445669394603,0.06705072409033766,0.03950351613326114,0.916823620399941,4.85575701245552
0.8194280819065514,0.839281252018676,0.08167971521453173,0.21174460725723637,7.784282115046529,0.027816242449324992,0.05729242434220981,30,1.0,0.025861008398552942,0.15078806578431592,0.00021939466013475635,-0.0029631866034838766,0.03640147222180108,0.11799442985837455,0.002498782704912239,0.011345968021085727,0.34165744736990067,-0.0007997846264372499,0.029212688065884954,0.675689587240186,0.17263677397481367,0.659697190056758,0.20491197234961317,80.0,-0.90216884650234,0.4555316045692465,0.167506080788837,0.39103417060405726,-0.6540482917801167,-0.024720240539436947,-0.20570169950869374,-0.3823691754605394,0.4710241887158878,-0.05667961930930526,0.90216884650234,41.02169337918575
1.0690074985717652,0.30631355077793543,0.6502219321495758,0.15974933384450526,12.033758787798238,0.2649213207615493,0.40403103319734346,30,1.0,0.8154367042438846,1.906000987034088,8.881679757821082e-06,0.05419013396349854,0.18797423555652962,0.25513220272077214,-0.08675744117950142,0.2493679139094272,0.5648980310131493,0.02349862684452957,0.12335045915180574,4.558141858267244e-05,3.91344879528404,3.879473014030983,0.0007308523561562768,40.0,-0.8705884251641341,0.2970451324413324,-0.2231563714205822,0.18450811577137538,-0.5313192105291288,0.09244788657460784,0.090093540845048,0.1521868606882544,0.05865589555168127,-0.509738229990891,0.8705884251641341,28.476815795983214
