true_$\lambda$ (Loss Aversion),true_$\rho$ (Perception Shape),true_$\alpha$ (Learning Rate),true_$f$ (Boredom Factor),true_$\beta$ (Exploration Weight),kl_div_$\lambda$ (Loss Aversion),post_std_$\lambda$ (Loss Aversion),ess_$\lambda$ (Loss Aversion),kl_div_$\rho$ (Perception Shape),post_std_$\rho$ (Perception Shape),ess_$\rho$ (Perception Shape),kl_div_$\alpha$ (Learning Rate),post_std_$\alpha$ (Learning Rate),ess_$\alpha$ (Learning Rate),kl_div_$f$ (Boredom Factor),post_std_$f$ (Boredom Factor),ess_$f$ (Boredom Factor),kl_div_$\beta$ (Exploration Weight),post_std_$\beta$ (Exploration Weight),ess_$\beta$ (Exploration Weight),post_corr_$\lambda$ (Loss Aversion)_$\rho$ (Perception Shape),post_corr_$\lambda$ (Loss Aversion)_$\alpha$ (Learning Rate),post_corr_$\lambda$ (Loss Aversion)_$f$ (Boredom Factor),post_corr_$\lambda$ (Loss Aversion)_$\beta$ (Exploration Weight),post_corr_$\rho$ (Perception Shape)_$\alpha$ (Learning Rate),post_corr_$\rho$ (Perception Shape)_$f$ (Boredom Factor),post_corr_$\rho$ (Perception Shape)_$\beta$ (Exploration Weight),post_corr_$\alpha$ (Learning Rate)_$f$ (Boredom Factor),post_corr_$\alpha$ (Learning Rate)_$\beta$ (Exploration Weight),post_corr_$f$ (Boredom Factor)_$\beta$ (Exploration Weight),max_post_corr,mean_kl_div,min_ess
3.9421245806964915,0.42351696008611867,0.8008212890389863,0.32770976828273535,3.001996450152601,0.8709440923657721,0.5131384020075056,344.4934497407459,2.0601641139493454,0.030408840974965885,414.9120674047016,1.2911633259334794,0.06577823546619396,415.49108450905953,0.8532442892828053,0.05198071422120437,388.2902629154895,1.1499006206023008,0.38318468671250655,438.82946925021656,-0.4392168220860766,-0.2715920758663842,0.14242691157329912,0.16770441091888424,-0.16646688075199387,-0.49617159645166325,0.6539219736085257,0.32889762159646535,0.11729897980703849,-0.3633859067943235,0.6539219736085257,1.2450832884267404,344.4934497407459
0.14565894378810237,0.024119769824694947,0.30608814110047905,0.12155369651925982,2.076476535848332,0.33926228506023515,1.2287990756311553,196.71647267884808,1.5597551182529874,0.06896337014595444,224.48835711692055,0.995533538061371,0.16577315190336156,219.31308409457108,1.1267973142672085,0.048793741926085474,195.6993219611014,0.6294660692761143,0.6814562808409782,188.27282500075188,0.10092202623125669,-0.559883538564118,-0.1926755825840108,0.19551970679773487,-0.3857921364519072,-0.07458283435081384,0.07269851895380214,0.14986515097005856,-0.07918941920073924,-0.7738117433493713,0.7738117433493713,0.9301628649835834,188.27282500075188
4.361062390310912,0.7401910714553256,0.22828798684294002,0.13429870361658866,3.106996602847239,1.3067993545750471,0.3661643593550203,380.1641722786154,1.9519529373399396,0.034116328507601545,377.8062443368341,2.5261532854181863,0.019130526382530624,427.1567871023437,1.049730755303262,0.04712970689142326,329.93315071680337,0.6920957980331808,0.6185390505179377,340.58677916952195,0.13992044286906202,-0.5000085630290693,-0.5619505912255889,0.3903948636764839,-0.41653369780968874,-0.6026918869313777,0.8836669358693163,0.4469663999919755,-0.2784230469097464,-0.712589422551748,0.8836669358693163,1.5053464261339233,329.93315071680337
0.05304334429111368,0.7115964192914985,0.35495133507436605,0.3422287992866568,1.0775598105470694,3.7283871154006856,0.029569130446424088,346.53362244143364,1.6897837804023341,0.04392450917313895,363.084383464517,1.4078871141160156,0.05845117250917777,343.8266726796423,0.12333106345923939,0.11909837383681246,333.61022759710494,1.6850810547220783,0.226952169058417,368.40566448915905,0.41465808006572846,-0.9012463491341852,-0.2578492834530588,0.40522809028596896,-0.38456716815771785,0.059631337970292936,0.8830194103363621,0.519564591212025,-0.41454790999354824,-0.11006904499998534,0.9012463491341852,1.7268940256200704,333.61022759710494
4.910423769534744,0.10335349978411633,0.7621168431323759,0.1930935219527627,4.56168347936559,0.8250166933972741,0.6236590116565415,306.7902944019429,2.09013737158797,0.02993445287754318,348.6448018736462,1.2522157018348012,0.06794542194069504,317.53860456708196,1.3941475134025954,0.03000742974654244,315.7447784157995,1.3406005547909945,0.36036368359594306,337.8820237169907,-0.7077430389358116,-0.08588956879367755,-0.15401919831994484,0.23921785548599359,-0.373389931430151,-0.13913720095406015,0.3130974117023487,0.5514713673232978,-0.1284402246433183,-0.31500569098206344,0.7077430389358116,1.3804235670027272,306.7902944019429
1.4374578402040818,0.07225010487442814,0.5340974104557789,0.05044857817118866,4.132919662273307,1.0063798398593757,0.4926696970094825,269.63188046916946,1.4043695623963637,0.06476424666968554,341.22210645629656,0.28249260506167817,0.18973916719682185,284.68532792029526,1.2541620297052778,0.03891014009509054,272.5297393344332,0.6961616429479479,0.6269265900982118,277.97793107983,-0.48016944779616194,-0.307866560123204,-0.23790980455123348,0.2492972090169809,-0.4247743237739697,-0.32685457133733464,0.40162593919954953,0.4481363225360959,-0.36602671898220085,-0.773561421740281,0.773561421740281,0.9287131359941286,269.63188046916946
3.21885630446142,0.3863260486430957,0.6986007132990354,0.4357030207273202,3.859407150008284,0.723783919302465,0.6060640314654203,342.44008985760973,1.636877338996485,0.046310971937432166,327.1104395231726,1.6437878275657651,0.04589750153011782,386.08353961512404,1.1144497795139077,0.041633862070016826,331.00094090084633,0.9219657591385244,0.4898425697762199,438.68911444627645,-0.7340609684504695,-0.03883245860640033,0.1611159254058589,-0.1172214567910113,-0.18352745449506,-0.37748335562033997,0.6597891293316313,0.3432641711295688,0.10099518573042571,-0.2682924157353407,0.7340609684504695,1.2081729249034296,327.1104395231726
0.6434952402723346,0.13299625727899086,0.625120814582817,0.4309702258416372,4.268572622076477,0.7023654401206775,0.6221941809054455,323.92362927132666,1.7432540240714056,0.04730945981625646,302.12140454653905,0.5279278283889429,0.14086970146595812,349.4381911767658,0.24726502222997515,0.10138432586062245,315.2796872242826,0.9273089622808326,0.4926549218276773,341.51039929749646,-0.46254623278171936,-0.3609664633830752,-0.2619743107055702,0.21318608773937522,-0.17312074921557033,-0.08876709450584624,0.1259642081937374,0.12363979488350732,0.032625071974512906,0.22170101418866697,0.46254623278171936,0.8296242554183667,302.12140454653905
0.7976922248263055,0.5555673601191387,0.777558944998594,0.012276369529832985,2.2605715092866596,1.6138653969828283,0.27052536779470115,401.1672265254617,1.496353955611617,0.0539766554019558,372.6956669097531,1.2849887991628797,0.06697808839585083,367.8456466710728,2.4491631576182575,0.011684937706919923,301.13393737144975,1.139899818852653,0.39227807199027886,362.3190352351754,-0.7478143650840583,-0.019915747950522755,0.4437592501368535,-0.5173602017294354,-0.18186553252008633,-0.3595395103448375,0.9047408883206949,0.4119591484749271,-0.18719567182483518,-0.3842360073898174,0.9047408883206949,1.596854225645647,301.13393737144975
1.854130594405562,0.7844002073302514,0.8375590591851971,0.3612592440969991,3.2336608481281353,0.348085519327886,0.8941156287603735,282.1711453668144,1.08460817874913,0.09390094929108952,253.72899650349666,0.7846210658656178,0.11275414365332156,284.8476342239054,0.15783078116416827,0.11137494143340182,299.8078884022207,0.18041320258671245,1.1253384659429122,257.25479792821653,-0.06110346534221765,-0.5925058274753118,-0.2894177612295072,-0.018397495284984862,-0.138042100078341,-0.04003161596413157,0.9643765662994118,0.5528911082133857,-0.12734326338052943,-0.021595191006085403,0.9643765662994118,0.5111117495387029,253.72899650349666
2.1817539240262147,0.20141966030475814,0.4697724456528291,0.26782173286839067,0.7164056099152722,0.5221237898111593,0.7410965709400881,355.6437789298063,1.5103502115612026,0.052739664568043625,346.8751520828431,1.1041106681452206,0.07884620322653521,396.12557456762596,0.49497050548215726,0.08316897125534106,369.37913033908177,1.877161204184564,0.18677896951662695,403.75567346255804,-0.6649208224343676,0.015483433141467346,-0.1004530115300183,0.12936562902148607,-0.5764574489082944,-0.4457760773238095,0.5140020424644755,0.5447333954335084,-0.40143962419751206,-0.6513269904211966,0.6649208224343676,1.1017432758368608,346.8751520828431
1.996841691878872,0.6476258281289832,0.4392421986137315,0.11707264894939169,2.753052924790097,1.5027757708923246,0.2737882874046981,369.7459295502327,2.063453203172863,0.030674950681419146,423.1416554103171,1.830174924344195,0.038440253105254556,431.98904400625963,1.811835456821897,0.020908529523724573,388.1867725906427,1.1711271524230553,0.3753673144801695,383.5874162876812,-0.4392605114289755,-0.5763071252441543,-0.507810048259726,0.014899247400709888,-0.028863048037811548,-0.0012406968834576828,0.7740854497955354,0.5270273585151147,-0.014434105286494948,-0.32967643323138623,0.7740854497955354,1.6758733015308667,369.7459295502327
2.9191811803650056,0.6682397536786332,0.6817518105556524,0.3033149947091745,0.4045005503404063,0.22780663066981632,1.0121621906431502,249.3176677343372,0.5779224750193012,0.14591102761773211,193.48396271305936,1.1239279496751169,0.088570648210742,248.0097901302883,0.0,0.15043180456017977,217.98478207257224,0.06694594273498211,1.3393905563876036,165.16303113421617,-0.3339289976099793,-0.6034024831580899,0.04860312983326547,0.04294295617138475,0.14067751998121375,-0.15108257850303566,0.8168687987645706,0.03665427891927631,0.12438896318882386,-0.1739320265299884,0.8168687987645706,0.3993205996198433,165.16303113421617
1.11987142176974,0.6891760603242382,0.5829465332477132,0.060538127810983305,1.356686095974159,0.7600737718020649,0.5910595427406031,242.76746386814418,1.0092566633583462,0.09858531875248536,234.23666767218467,0.3014778197269663,0.18224630440715303,227.5021720655122,0.0,0.14011055846848297,228.97059483054213,0.0985595078293231,1.1457601445532986,263.3999138618861,0.04268527305277698,-0.8806719271080706,0.06963409161091083,0.25272482969202065,-0.05980082167130576,-0.10030153490022684,0.7550956941580603,0.09847172790859832,-0.08613186225889348,-0.061420956379281196,0.8806719271080706,0.43387355254334015,227.5021720655122
4.721936583817064,0.6281177031092837,0.511236649881972,0.09463772638999426,1.442054546751521,0.36787502840826125,0.8799876425893169,328.88305992747195,1.0264545593643124,0.08549110401441289,306.4005078415038,0.6769463473939437,0.12168918657868989,286.7593342024486,0.025156131764444756,0.14036383282050696,293.2400621571894,0.8016062990653006,0.5599136360726078,315.67017108900643,0.065312524021165,-0.2183345847435074,-0.0389105769065059,0.11969921357314416,-0.3795747480669171,-0.04198114057713129,0.9010500572836345,0.4675392163693621,-0.15324733181306227,0.044664641403048363,0.9010500572836345,0.5796076731992525,286.7593342024486
4.18653382316702,0.09006806051730236,0.7177433184527712,0.27895811678611904,1.6015157195528376,0.6401965502379608,0.7016664150501636,370.77281117565866,1.9355094796742658,0.03430291060896851,396.72815897979876,1.2837969384969399,0.06715607876540135,367.3986224458952,0.6285862150327207,0.06526901767135306,301.059593643232,1.7359147955148564,0.213799978632741,333.7648198395145,-0.4532149103422294,-0.2995847455001242,-0.386937281489224,0.327544836784104,-0.4975235929490848,-0.30975319124021555,0.40344449005884436,0.485756501561393,-0.24780808828063564,-0.4483208977402851,0.4975235929490848,1.2448007957913485,301.059593643232
2.01056182353369,0.1886333376887771,0.4133984135193228,0.022662543729364014,2.790889138309242,0.5219207067823348,0.7815387963760488,304.959000903621,1.4023452927952542,0.05890682031844072,331.0387855043951,1.32528846958985,0.06363939534024168,346.8619071296505,2.994905220985928,0.007196522486637436,296.1244959770522,0.5765949881510424,0.6959415918750044,304.8828797654473,-0.8214042631278148,0.07999170038415579,-0.12767051591417833,0.1183392662438431,-0.42087993198812235,-0.1184570481551557,0.3256056462213643,0.601675232857456,-0.5791072537770275,-0.7640736372157971,0.8214042631278148,1.3642109356608816,296.1244959770522
3.4947399670355095,0.970045605437152,0.9009136808755556,0.06725055065606218,4.918579946483809,0.3532481830581904,1.0003518467984143,247.35861288499174,0.9050525341649225,0.11609962582706768,279.2374563550439,0.6473277544451438,0.14228618183679795,237.42544983092833,0.0,0.14122236528916682,218.6792556819756,0.3848121989841138,1.065871160634816,238.72462517216198,-0.06791189996491606,-0.3269426585487812,-0.030828744265120576,0.16060275320820533,-0.06910455482535614,0.006746552708316304,0.45309382220687267,0.05620419002353792,0.2597995930432231,0.05734929596373316,0.45309382220687267,0.45808813413047406,218.6792556819756
3.7404826799037467,0.9199777235042825,0.03386068615648435,0.41379095817811484,1.6714122476065458,0.9642096554093023,0.47200392258701074,303.4318407619614,1.94569889649013,0.03698295400795292,307.87728547924195,3.961891673809953,0.004527684527884237,345.04265230195506,0.5121199096065462,0.07417587143955681,352.94348590413233,1.0384072768325319,0.43063068899692897,343.2854950490081,-0.5384367433541137,-0.4388288399895711,0.13868320473013449,-0.2581032227672843,0.24508378755978377,-0.04431137367483265,0.8648348435440537,-0.2608453006047127,0.4567938510796372,-0.14912068826547373,0.8648348435440537,1.6844654824296927,303.4318407619614
0.2522059551147844,0.9564926796707002,0.18634678762553875,0.1629580033531271,3.3913905480864206,4.363154694631145,0.015499856291073564,374.21366609224754,1.8923581105516614,0.036881301389200156,306.9318895157224,3.066929569319037,0.011240320921289427,294.36152754935864,1.7047731707971048,0.022272195480426287,345.6651612968793,0.9700426644513046,0.46250979203332654,303.5476246014795,0.31632997674637536,-0.7669749315662664,-0.5070231166803021,0.3875313074968383,-0.5234657183027905,-0.174299756476359,0.9782409023206502,0.55152741207239,-0.5828735576107189,-0.2806157546493732,0.9782409023206502,2.3994516419500505,294.36152754935864
2.7663496458611743,0.2722621823578516,0.3936757933393539,0.20327054245352774,1.3707886831369989,0.5522728901568807,0.7103872849674037,370.44274111669273,1.7388337877567532,0.0417584555899428,343.72085292923475,1.4452934543766895,0.057140669057347736,378.9850071674963,0.8146626793733084,0.053957969424353894,425.8748202375855,1.8805382540460953,0.1857002220515876,427.9356896646588,-0.6649794666636327,-0.03142235596872694,-0.09681559368290747,0.1950072131652637,-0.4925969611525242,-0.37187403481459463,0.32377611152110974,0.22063199571429573,-0.046314777731683895,-0.4792268979852404,0.6649794666636327,1.2863202131419453,343.72085292923475
0.0635030080344032,0.5879563769844147,0.37217072309528515,0.4223938969285886,2.9067519894569043,3.769265761768526,0.028969888937609704,387.23485964653463,2.1899343257282085,0.026648199225359697,379.26145571703825,1.8945159515197103,0.03574994514880253,391.56447723443506,1.2179380721984683,0.03584633254003797,348.24048772695215,1.2918747976467717,0.3347475501846306,393.7960560920061,0.21084953703434645,-0.5915600631051575,0.03438485042375734,0.15820846381257464,-0.23684706478430523,-0.23570977646248395,0.922369453836591,0.004310905800392842,-0.11597431597884834,-0.09207724816256803,0.922369453836591,2.072705781772337,348.24048772695215
3.972853511351255,0.4399757479428047,0.02013092726099682,0.17058814418965068,2.9021234527242914,0.39026484679546813,0.8942984425878693,277.004957180786,1.2068001044606096,0.07160056647145151,336.28290076492885,3.9005156920657065,0.005543727801175654,310.3458810042949,0.38258936337502336,0.08564618238594095,286.4673643083168,1.307891053345484,0.3449924159462228,269.78399369255413,-0.7193301704800822,0.058647796731744514,0.047116474107923925,-0.009449605173147527,-0.5361456159569209,-0.12403714471460771,0.14075534288119265,-0.36393865493999633,0.36082573988555217,-0.4671538133583536,0.7193301704800822,1.4376122120084585,269.78399369255413
4.679828504957411,0.28203848836494433,0.6164523850541789,0.13184293641162345,3.5211432237288225,0.7258223186153485,0.6101388541646291,333.68266864115344,1.9602452937371169,0.03345902149757937,339.51520532902543,1.576987479846484,0.04928222614566219,401.93861371678327,1.6527903356078784,0.023295778516649285,367.05203540672545,0.9387239423860424,0.4775948520009877,335.3756202624571,-0.5123933710848688,-0.050257355810955306,-0.14045132477026223,0.4144928894377431,-0.6217327284397915,-0.6016489919584638,0.511857533483257,0.7810135158231848,-0.5038013643655469,-0.6794058478046746,0.7810135158231848,1.370913874038574,333.68266864115344
2.269975755605663,0.6569939931079928,0.10807471947225278,0.39193294845654264,4.869446182400616,1.463513383337299,0.2897811059764943,394.6166652939348,1.5053010158080355,0.05275593143272218,413.8285108505416,1.6596502676989335,0.0459065078310637,329.75402081028335,0.9491387416643945,0.04713743929677492,415.4969996451335,1.1078489223157817,0.4284186750425826,354.837096570164,-0.3425638298965916,-0.1472824858655737,-0.0710617616924932,-0.05204251655419221,-0.7942720853090073,-0.39872440442312995,0.244584629013486,0.33043243001778205,0.04654428386459798,-0.12693668425592136,0.7942720853090073,1.3370904661648888,329.75402081028335
1.7044867074761498,0.6095182909335279,0.600846132806014,0.38478030793606705,0.13762852505931214,0.6058728104808979,0.6857307170371969,316.9617671007074,0.7992495594546386,0.12660663020504262,280.12959456092443,0.5999119031256632,0.13599496302120576,301.50499284685617,0.0,0.14487398548905175,261.81252889381454,1.3378239301309793,0.3998208170934178,287.2985628468609,-0.17702777624141058,-0.7993234391731342,-0.04068466121276179,0.22563524981923433,-0.012815261127313455,-0.09114750564678088,0.48183753162415593,0.09989191225417016,-0.36510781459545844,-0.2649120439195039,0.7993234391731342,0.6685716406384359,261.81252889381454
2.5902831998768083,0.8627957336403689,0.29448715936092995,0.27389502752844136,3.35216666755062,1.2752571484339257,0.3389666146590724,355.57216514027107,1.3068669157686454,0.07034075983022653,344.34344933549437,0.9736354990141579,0.0902084147879798,317.0045555536993,0.05601490833401335,0.1199194171677968,384.50763041959766,0.29601361385259817,0.9327084625120278,299.34805398202775,0.2005628547779184,-0.4219135534941407,0.4080956613580374,0.09202981888005088,-0.48602575725646296,-0.13994286837145645,0.6485832953713992,0.14338947773686334,0.20978331391307065,-0.03282318312026255,0.6485832953713992,0.7815576170806681,299.34805398202775
4.4783295337040965,0.8483026253997242,0.6454945887271178,0.018323421100677882,0.23065694093120365,0.3812866592316553,0.9541196137960407,262.08123385470805,1.0601240084579473,0.10223746504519284,247.69157586122014,0.49559336180266395,0.148117193797115,260.31512647364644,0.0,0.13767635734126552,280.9460914785992,1.9256215000014958,0.23125377760428048,269.51534327850334,-0.00348400892189871,-0.54479616540652,0.08794490046566764,0.18220322780510706,-0.059783721159269096,-0.06186237678240293,0.32169173970693293,-0.0016286036946799307,-0.2256515785989023,-0.04782002555161962,0.54479616540652,0.7725251058987525,247.69157586122014
1.7114576081180122,0.15501683902500674,0.9749793216945557,0.4638847474404292,2.030533198351497,0.5272046657062008,0.7280058623332215,390.8080681911891,1.8282523944071978,0.03826569332060066,379.7557695592924,2.0699129770606453,0.0366877334227897,297.6168772775823,1.4224826835883473,0.03277177388311879,333.785850857249,1.371697838127061,0.30940043312270205,355.22694819693277,-0.8488864169149593,-0.11688920369804416,-0.09647701575114304,0.19816123768499527,-0.056833369702917795,-0.03307647518015262,0.17168666450393658,0.05580984631834921,0.09568918263819501,0.0959695943513559,0.8488864169149593,1.4439101117778905,297.6168772775823
2.8341386839020357,0.6031531464510703,0.40707342631795956,0.15177386160091963,4.3300484838899616,1.6434710788845193,0.23803064938008867,400.98497589963984,2.247867102214022,0.02586903135020832,345.4865146486854,2.1873609107279903,0.026799049335221804,382.79691832382656,1.6995298850511813,0.02239394041282889,408.9229242761328,1.1604171766392568,0.41685353903506583,411.77900334191753,-0.49363130960463336,-0.23503153745628338,-0.361684478845623,0.0901141647517597,-0.2419502251058919,-0.28252403473892673,0.7519058740530664,0.7918133436571855,-0.19647398024218904,-0.4605104133712648,0.7918133436571855,1.787729230703394,345.4865146486854
3.520335891706051,0.5448065485059228,0.6670782923319624,0.4994217710796095,1.848651112600438,0.8429401855829048,0.5687957267629453,362.00886726485595,1.6553309630435316,0.04818899666602794,311.1211125736491,1.46968407158994,0.05545200616343866,324.7526501179381,0.8009670730395703,0.055575231746130244,343.3163202774042,0.5155966698399803,0.764324392205884,299.2385947750134,-0.06641954206459727,-0.3052898465870004,-0.09599245764731223,-0.05729491727422429,-0.23158571369326256,0.044128804913662584,0.9385094821978996,0.33452071988643234,-0.08183581812038344,0.08626284621212828,0.9385094821978996,1.0569037926191853,299.2385947750134
0.33890172283950804,0.18426724043836978,0.9254345987655916,0.29638522289665864,0.5072006142695595,1.385024575599712,0.33370430244770727,396.96063120261994,1.6048158349470145,0.048375418344714795,405.5483923622623,1.6541809764044966,0.05501910953365779,404.50895236314915,0.6182083170164031,0.06642926210832234,391.284345607169,2.32263368082077,0.11888827562341937,365.67917130726136,-0.7957282516951749,-0.13548726704663122,0.05173184029135782,-0.15340418848893841,-0.1258075387284489,-0.24398577853659834,0.5490581204073751,0.17410936426929066,-0.0007068564237446078,-0.2978506750829888,0.7957282516951749,1.5169726769576795,365.67917130726136
1.302023726796801,0.08711563403473832,0.11840930074124516,0.12535311439918712,0.5275972888489481,0.24798492298956165,1.0446830350392542,236.85621057500154,1.1827830793734404,0.08311754373769965,278.750091673578,1.6220021252291277,0.062382251142349354,229.99397832427778,0.3611133923171209,0.09019004558773515,246.69536907107386,2.5894580498851933,0.09122660145110122,325.3762231267008,-0.11197655615911886,-0.5211559887945264,0.0011481966947804506,-0.014236767783167898,-0.4227530564587861,-0.13792980039779226,0.1563752018413358,0.04461279732386891,-0.028627381673102775,-0.06334106499354998,0.5211559887945264,1.2006683139588887,229.99397832427778
2.6196700911625923,0.3316213155859541,0.6308061560460938,0.06930453634540654,2.1873170167536697,0.5796510170100357,0.699782903284728,390.33509735563496,1.779159060790079,0.04019999737862729,335.43424528598945,1.1967643629549143,0.07217003538784177,351.5863851095441,1.7169370005626994,0.02256718365291015,358.9387592250754,1.2863253263299472,0.3362998055570757,346.54452711385676,-0.6205468504156286,0.002979471427401662,0.1829678450181568,0.22598464441960267,-0.6312015304517203,-0.7241126904525362,0.5558777222660185,0.7351061167152529,-0.57639370769312,-0.6817740919173211,0.7351061167152529,1.3117673535295353,335.43424528598945
0.531497695258376,0.4467721016872371,0.2857857403848685,0.08663277906119375,4.643726351067895,2.417482567834929,0.11038523574798677,381.9421625446935,2.0045449361911127,0.03326370375530066,406.65367378763864,1.6019709648375624,0.048332998308450115,352.6153201579799,1.735904282831294,0.0225886800568166,398.89823588893967,1.0657896799027093,0.47164066262234355,385.7645217589002,-0.37904599107096676,-0.2514107317613305,-0.19450890629782855,0.06643234144620953,-0.479204314328409,-0.2718011416784333,0.6502816203797934,0.41848689085230517,-0.3421565342712818,-0.6409173206417472,0.6502816203797934,1.7651384863195214,352.6153201579799
