true_$A_{rew}$ (Reward L-Rate),true_$A_{pun}$ (Punish L-Rate),true_$K'$ (Decay Rate),true_$\beta_F$ (Freq Weight),true_$\beta_P$ (Perseverance),kl_div_$A_{rew}$ (Reward L-Rate),post_std_$A_{rew}$ (Reward L-Rate),ess_$A_{rew}$ (Reward L-Rate),kl_div_$A_{pun}$ (Punish L-Rate),post_std_$A_{pun}$ (Punish L-Rate),ess_$A_{pun}$ (Punish L-Rate),kl_div_$K'$ (Decay Rate),post_std_$K'$ (Decay Rate),ess_$K'$ (Decay Rate),kl_div_$\beta_F$ (Freq Weight),post_std_$\beta_F$ (Freq Weight),ess_$\beta_F$ (Freq Weight),kl_div_$\beta_P$ (Perseverance),post_std_$\beta_P$ (Perseverance),ess_$\beta_P$ (Perseverance),post_corr_$A_{rew}$ (Reward L-Rate)_$A_{pun}$ (Punish L-Rate),post_corr_$A_{rew}$ (Reward L-Rate)_$K'$ (Decay Rate),post_corr_$A_{rew}$ (Reward L-Rate)_$\beta_F$ (Freq Weight),post_corr_$A_{rew}$ (Reward L-Rate)_$\beta_P$ (Perseverance),post_corr_$A_{pun}$ (Punish L-Rate)_$K'$ (Decay Rate),post_corr_$A_{pun}$ (Punish L-Rate)_$\beta_F$ (Freq Weight),post_corr_$A_{pun}$ (Punish L-Rate)_$\beta_P$ (Perseverance),post_corr_$K'$ (Decay Rate)_$\beta_F$ (Freq Weight),post_corr_$K'$ (Decay Rate)_$\beta_P$ (Perseverance),post_corr_$\beta_F$ (Freq Weight)_$\beta_P$ (Perseverance),max_post_corr,mean_kl_div,min_ess
0.7874249161392983,0.4221121695570882,4.034802495096869,2.967745644193281,1.9919697400905871,1.065953474181909,0.0918468332361147,309.6000981282692,1.268733212637417,0.0695716911392774,311.1523054609712,0.1448257752231982,1.1544529828760262,252.11461994965347,2.147119627661644,0.5795189201789651,336.0228792078078,0.0439145041315152,5.102578516373992,283.32046102578346,0.1159494531280922,0.0592504167496401,-0.2536631848915101,0.1500298378872913,0.078412153618053,-0.5160107925880505,0.1284426059246324,-0.2727625787989967,0.0423704662307782,-0.2848655730595717,0.5160107925880505,0.9341093187671368,252.11461994965347
0.0281317887576204,0.0153791125357607,1.510653781124893,-5.446787897173068,-1.717528914435542,0.8869530398003734,0.116475777470744,249.31546166096376,2.123109361432917,0.0324220933290803,243.8314050404274,0.2702783811926992,1.1165362807856791,257.27014393077746,1.123228837654702,1.7560061350527911,253.27115860331008,0.0336015320686087,5.1064218446385965,288.9929088076245,0.7391497927311337,-0.0865696355858075,0.6749472035843513,0.1809473916313534,-0.0268233161189558,0.7120402648448926,0.1614368005073895,-0.0166260805229795,-0.0479209073583967,0.0800347657760986,0.7391497927311337,0.8874342304298601,243.8314050404274
0.8712124780621825,0.7446027441963418,1.1137142185864286,-4.926583525853524,2.412812035459876,1.563772293482047,0.0606437064603067,276.6073663243999,1.495325794173253,0.0558416411471942,278.5398390503635,0.0236179398433813,1.3430694726459709,237.8596819309444,1.3445954567952465,1.330655192384122,256.6677487992288,0.0042886130304049,5.354411797117568,293.4136264116725,0.2006606635621817,-0.0466678799895956,0.0183955195930444,0.0418181955087414,-0.1462912255109973,-0.5813201449272404,-0.1000430206948036,0.0219898951020226,0.240742762280039,0.0279057364756152,0.5813201449272404,0.8863200194648664,237.8596819309444
0.0096086688582227,0.7154828841356281,1.759955791195745,3.56035915455742,-5.721203164140002,1.6294539889350337,0.0504926602643069,324.7853315671137,0.6047123220906716,0.1359977283479647,346.4358147910857,1.4247654010000832,0.2946822716679025,341.8845533785204,1.6764552834186888,0.9413526370010926,346.40080858175486,1.0894629506000364,1.8002736627870484,347.2391668400554,0.4306965274401609,-0.0514417575892467,-0.4972079231484116,-0.0511111347905422,-0.0788595787295326,-0.3322669721869877,-0.0618050291145794,-0.0498826428145086,-0.7810235945906917,0.0142476166448461,0.7810235945906917,1.2849699892089026,324.7853315671137
0.9810847539069488,0.0960681559026001,3.837330832308041,-2.5267950223362163,8.243220358178718,1.791822928593825,0.0516261583526859,336.1590960581891,2.246236962707578,0.0260127093468509,284.4580515910054,0.1717287224792663,1.1609366879072345,345.0746960618972,2.410846004623508,0.4388779130872489,327.1004526677933,0.0782038397783173,4.87236289186791,288.35160937044606,0.1675425884911475,-0.0518818966909699,0.1751128338919094,0.0706188043150417,-0.0405471092999675,0.1792949823513324,0.0382731971737757,0.0842043196583007,-0.0075988225898748,-0.0620556845461239,0.1792949823513324,1.339767691636499,284.4580515910054
0.2864915680408163,0.0643934741476319,2.673966379876423,-8.349037625665769,6.524728105303833,1.652831263428117,0.0481009423281377,348.3017367940307,2.858323977098768,0.0148225226198729,376.2117261208574,0.1600242270864535,1.1024762633299685,309.7083244686334,1.6998186291424888,1.0106658210806778,331.7565319581344,0.2249594761577267,4.349389832958593,291.4583992924514,0.6458486956741679,-0.1894205078198407,0.5604803294082005,0.1074454957885673,-0.0244792621827939,0.6430437933312942,0.0250405487954366,-0.0726364094528426,0.0014680480257571,0.0460390701847644,0.6458486956741679,1.319191514582711,291.4583992924514
0.642771260892284,0.384238159740622,3.513268945403242,7.375633499074293,5.428485571175488,0.3529595693246734,0.1742647709903576,274.6642482068052,0.5398849996243924,0.1556857432512331,247.61361976471832,0.0155854009586147,1.362830880088197,206.32219827424427,1.3024256013434483,1.41752251312435,241.7745671316129,0.2602736419171014,4.381266639896838,258.6352696667242,0.329000350753602,-0.2675915253116991,-0.5988408919486958,0.1003832401483547,-0.6169573084728774,-0.6671688759706563,0.3177410486840181,0.4863833483025594,-0.2046882676931252,-0.3151061394016395,0.6671688759706563,0.4942258426336461,206.32219827424427
0.1276990480544669,0.126255372208605,3.138371502973556,7.182458197617844,7.068427342991896,1.103281359028902,0.0953543028953018,260.0681840009778,1.7816336582184602,0.0409253684779563,313.3614545631225,0.0519715409257635,1.2184982838951828,260.2585695060683,1.197320026176062,1.5920434113875384,239.0431691413526,0.0,5.513782538312359,275.1919630104099,-0.0070873038781654,-0.119869176179004,-0.442060252410224,-0.2111080904898188,0.0152070644294815,0.2642370701339248,-0.0993198387742002,-0.1196150268829245,0.134148874626526,-0.1925617910751229,0.442060252410224,0.8268413168698376,239.0431691413526
0.1585384449652611,0.5565879851009188,3.916117066319357,-9.907086957966,-0.9796733094723074,2.2660218438465565,0.0261530146440445,331.17816930468143,0.8885635469308623,0.0998640996478813,280.40433404967933,0.0591536502649068,1.250988657739609,283.95641472742926,2.342173804650735,0.5645401020012119,317.9875997785608,0.0162527556123714,5.203336419751328,263.4036247280041,0.0651016025615753,-0.2059226824443162,0.0835411019538171,0.4392245605154263,0.0437198973184062,-0.0126663839101286,-0.0913035255213674,-0.0800632450034662,-0.1474092762932571,0.1118885495265619,0.4392245605154263,1.1144331202610864,263.4036247280041
0.3698261188811124,0.7896238846077458,4.222240097883659,4.337112003959147,2.920484361235012,0.7888509377265914,0.1175951911057642,251.98083286198693,0.971966317395201,0.0955731188914926,292.11640073706445,0.0661645875117418,1.271245318096072,267.31661559813057,1.185079490351649,1.5917428015109407,292.6065094580798,0.0257492189730172,5.190402278625935,277.2639577627884,0.0400993653155415,-0.0547982595827124,-0.7250490114936863,-0.1255873429936502,0.0974561081226363,-0.3077083875213459,0.0479554050880002,-0.0680863131643334,0.0462040470863721,-0.0393867489291536,0.7250490114936863,0.6075621103916402,251.98083286198693
0.435350784805243,0.1959355316164781,2.3457777839430056,0.5233360354445171,-7.16871499031955,0.5930346954317898,0.13536147680164,344.7608866095292,1.7437151549149057,0.0424735241225631,408.9603088756539,0.1635408202115367,1.0886115679546406,270.12380975005306,2.463374350016573,0.4152037553530196,334.8033090285824,0.4228396856329102,3.603359349754379,315.70124521645334,0.5005236669861717,-0.0081551404204016,-0.2296672050701641,0.0855600546496889,0.0174002213094766,-0.3528240283621024,0.0917484365923381,-0.3706730204248223,0.0166886297508049,-0.1916873772239979,0.5005236669861717,1.077300941241543,270.12380975005306
0.3983683383757744,0.6503373229313523,2.190011217416997,-5.629687797984012,0.9942000993591052,1.3600369881399357,0.0671512878860874,327.1154890005332,1.2145115369301072,0.0718776635909784,324.6751238349796,0.1040053881110205,1.1840390950824515,269.04155081915985,1.588600745247122,0.9980191804486606,332.99124332292087,0.0159610040553435,5.1807533278683415,339.1182238576127,0.0485701083777692,-0.2310431444481338,0.5951379310383247,0.3704824483086891,-0.0572636211319379,-0.0979321065632163,-0.0180843714697162,-0.0616633616722989,-0.1231737976555795,0.2386907117498123,0.5951379310383247,0.8566231324967057,269.04155081915985
0.5828362360730011,0.6713298716033428,3.4273051558961853,1.97204060037447,-8.41883546957753,0.6514454912488525,0.1326048033481608,338.1943217540346,0.6576904627775706,0.1272886465943071,281.71260435016075,0.0288799091517699,1.253841028912044,278.61307424667456,2.389448182777788,0.4593845769336606,295.3488410911016,0.2303974369884023,4.349730873556223,286.69238561257686,0.1022450420205327,0.0442263760608614,-0.3318976032166174,-0.0043364094566585,0.0826941296026715,-0.3603812325302642,0.0136712326796369,-0.4910295060098056,0.1149337522667021,-0.3885974635555292,0.4910295060098056,0.7915722965888766,278.61307424667456
0.222974284353948,0.6926507226567242,2.923196598202618,-7.937219273021089,-4.602460537177721,2.058641955905684,0.0309356435589197,275.00301031863575,1.0741037171750312,0.0827558183106619,366.9432278674508,0.1203917066751918,1.1595412278128292,251.48442341853712,1.7847349656863054,0.8663030798123508,337.9549056878723,0.1745594267470425,4.749364751660402,235.4327934486834,0.1441418726907087,0.5004871450585253,0.3150588738101204,0.466836089308756,-0.140704341738113,-0.0471676129643643,-0.06355262036509,0.2536347884640962,0.2896303137927782,0.2541975529822685,0.5004871450585253,1.042486354437851,235.4327934486834
0.9433873167634128,0.6304708854112909,2.557329846336592,-6.545398922857377,-4.260302417829576,1.92352975213552,0.0441451065657798,307.8403682186466,1.1790599446896672,0.075177683591137,278.87249015091606,0.1244875137448862,1.18084382213312,307.45606800187323,1.8490752500166008,0.781011596285081,272.6964051623621,0.0,5.419037893358677,290.8657063543986,0.0290465634388208,-0.0356996655477436,0.1702054229225433,0.0267853217957056,-0.0779984399777767,-0.2884420927942479,-0.0630599760246664,0.044537377501747,0.1172927056888403,0.1239117892767557,0.2884420927942479,1.0152304921173347,272.6964051623621
0.8363067646334039,0.0825386983635385,3.610935298228424,0.977882317800777,-3.621179480750152,0.9005781051027122,0.1275192715310623,300.346309452772,2.3517693447985577,0.024168205606811,307.9432430940863,0.2670320127541044,1.0433742935585728,286.0909177776758,2.5776869376708693,0.3726384159327826,294.3873842377273,0.0407511063640742,5.0376536763718605,292.89434868345234,0.1932728956594685,-0.0292401181766428,-0.1343900884031036,-0.0560338118594248,-0.0081393855736431,-0.2943448735351525,-0.0224002622863258,-0.1710230210361688,0.0273065748944651,-0.2586544221458019,0.2943448735351525,1.2275635013380637,286.0909177776758
0.401112364706738,0.1829143581769383,2.058155171016953,-9.483161480434122,1.1458482497364404,1.6359921841986804,0.0480689486423521,304.96626275761724,2.0676272537229607,0.0311711966847115,350.1464165836492,0.0935691119941675,1.265449379227275,277.8207824850938,2.453727557187112,0.5213413150002882,307.75818281212173,0.0602764287390655,4.940128746687444,316.6635303023674,0.3374513228085988,-0.1523446145910313,0.3407422493454785,0.2256441923514312,0.0176022164890287,0.1863180595136223,-0.0644062886172238,-0.0836989769099864,-0.0568531124751884,0.0419508922928864,0.3407422493454785,1.2622385071683973,277.8207824850938
0.6979479934071019,0.978679096149263,4.545477963650794,-7.663242830364808,9.673667120175589,1.051846165582511,0.0848395059676415,252.7627514796416,2.783932034018812,0.0203262888051737,300.8410231801259,0.0443908577822758,1.3235699392406988,253.231570113261,1.3658731040867704,1.2855078064949734,327.1712982629601,0.0046243935338612,5.420758557178226,270.5804766353218,0.1188771629592674,-0.1460440465136386,0.0871773107686914,0.2163883162587039,0.203099531110553,-0.1187815838520884,-0.1146472148512549,-0.0517846091545614,-0.1643685662229902,0.1618404499912291,0.2163883162587039,1.050133311000846,252.7627514796416
0.7470965359807494,0.9276916000584428,0.1217381946759405,6.481263599106729,-3.341033075725268,0.78648086120799,0.1206735710798345,246.34954160889723,0.6740349597314718,0.1289157653091,308.7116720901972,0.4971362790199169,1.3195581882756202,228.170316661438,1.2285428509089809,1.5869238843526456,242.6160039146664,0.6204662563698369,3.072579760830321,258.9783756498123,-0.0930130374769807,0.4089079059070445,-0.1698311179450936,0.2887066924154168,-0.1384544623059997,-0.0534321521005559,-0.0571989737882687,-0.3771318121253738,0.2831148021370196,-0.1540787940015648,0.4089079059070445,0.7613322414476393,228.170316661438
0.0494411910229568,0.9648772390932232,0.8997285082935649,-3.7568161896682817,3.552667527400484,1.6734829654765608,0.0499273865826596,314.83379406575307,1.2071607127641382,0.0903272840624684,292.72851307987696,0.9494771210882692,0.4965739097549012,285.28391738586123,2.031652841563676,0.6411600343846509,322.9608623012485,0.9063868633766125,2.240010444654056,277.89568049059574,0.1638648666920639,-0.2919374180276724,0.2014559410276941,0.0021787008724085,0.1844444908320301,0.0927251411375622,0.1324506704970512,-0.0191006669432066,0.8481578727055471,0.0654158078691376,0.8481578727055471,1.3536321008538512,277.89568049059574
0.5522699291722348,0.2680792428501387,1.9575295578538463,-2.1114064304682554,-4.545937141735475,0.3668409843268883,0.1748305110947446,295.4831604283497,1.6863135991014264,0.045226193701106,377.8457973155802,0.1149259965911646,1.1467137654831436,316.1717809075934,2.5819898845150204,0.3686609474312278,311.21305425659006,0.2681357302414122,4.1313905122197605,300.4003137058969,0.1125722369075721,0.2904650405153046,0.3834286289002951,0.2179882393678806,-0.0187936524696432,0.02222892412257,-0.0398799700730738,-0.0457464731050089,0.0807486167176749,-0.0478153411693473,0.3834286289002951,1.0036412389551823,295.4831604283497
0.0117006016068806,0.5895719022759651,1.8478098117106383,6.832403956268923,1.6102284146569303,3.519785864693138,0.0134593577625618,301.8489549813232,1.1102039817405776,0.0838903859917191,351.6694777046165,0.216919003502934,1.027639080989429,269.5366305772072,1.3699739237938264,1.3126979506441596,332.818754255217,0.4573482988615307,3.4282835279098114,308.3900328718425,0.4795254074369715,0.2665882334053188,-0.6350636364409287,-0.1360544700171957,0.1261999220299099,-0.4442334785659242,-0.0096062033971666,-0.1059965360838957,0.0832572886715241,0.071328778640065,0.6350636364409287,1.3348462145184017,269.5366305772072
0.793570702270251,0.4388732616805296,0.0516884043928409,-3.445381869810177,1.5916771652276207,0.712218507379454,0.1228620094016886,321.7671283374847,1.197737690899674,0.0741668906847569,267.6869195432014,0.1075662200499969,1.3200576666891664,274.2389638181541,2.429876999208779,0.4443209852302029,329.85541871272494,0.1144908989657849,5.033943492127842,308.05137089229754,0.1124049999998816,0.0150856147275637,0.6058465742998617,0.1834841053232085,-0.0432190698349741,0.143744357265035,-0.0567868050360804,0.0766222020137184,0.3128219912160071,0.1630156568050002,0.6058465742998617,0.9123780633007378,267.6869195432014
0.934965700991482,0.2780351136614433,3.0941448217049943,-5.026818921974553,4.072718331578447,1.4044531611379196,0.0701762842375082,311.16829870957,2.0465230958460494,0.0314450563523984,326.61572065290943,0.1156082002705567,1.2094492370996155,273.56856305690866,2.2092934367719472,0.5350621796043307,325.4592596970049,0.0256888163521487,5.145912247476501,297.5733982691116,0.2414381723378306,0.0717964450848165,0.2770431963930723,0.1422489118965709,-0.0696264573760326,0.1812855857167461,-0.0484661307863769,0.1033854637759273,0.060657832131053,0.176143923962044,0.2770431963930723,1.160313342075724,273.56856305690866
0.4529951511211326,0.6598775562467111,0.5003812217972081,5.589099937001741,9.476738206014495,0.0197013846063487,0.267537361245299,246.7774577530338,0.1623895360805953,0.2504653898441488,228.58341119286368,1.6905898720604275,0.383862553211956,219.5088421017529,0.2862695399441186,4.08420330164294,238.2983842984676,1.1758422645904374,1.8358654115718729,229.35468047761296,0.0160470884261745,-0.1924328350613506,0.0331452904289716,0.1254864843130349,-0.3139178044865133,-0.4785577321137459,0.2722183484117599,0.3453691395363695,-0.1692654938236537,-0.3555776153610182,0.4785577321137459,0.6669585194563855,219.5088421017529
0.3398973414952299,0.6115298513792458,3.0145210857449687,5.297155425961918,-9.488462825413578,0.5468855288749205,0.1424809100898102,289.75873522265294,1.2540861643988608,0.0697124836872214,290.9424780536967,0.0879928786045527,1.2115976962688773,287.08784099797964,1.1624036037292036,1.574840871190904,337.2489295085811,0.0043425062101594,5.2301569842541005,285.51148353470893,-0.2799352433626946,-0.0421666408298472,-0.4097393571629495,0.0161953779741118,-0.097166324912329,-0.2224040289834406,0.3189200726437368,0.0345955901061898,-0.0509608144732057,-0.2769996583979184,0.4097393571629495,0.6111421363635394,285.51148353470893
0.5170566399753617,0.8694593287480491,1.4514650987802549,0.77122561340577,3.395457585373228,0.8844910729811266,0.1009502328212952,293.022508662719,0.6782566272946672,0.1256139102126166,306.09503221323706,0.192004644940565,1.0846397930908582,319.4061426984716,2.1249416702814146,0.5952260898203173,295.66877022363974,0.0379726857102231,5.07223652180586,270.2684251097873,0.0608106136722813,-0.009034526833834,-0.5513372472526242,-0.0874648114906998,-0.0265847878346255,-0.4401927018249861,0.0978477956928725,0.0915885440103113,-0.0683598002830925,-0.1841586702194989,0.5513372472526242,0.7835333402415994,270.2684251097873
0.8946659067408194,0.8547000205601274,3.242319330240397,-9.660268526502945,-9.115603443161508,1.5133595835682885,0.0590182541128651,298.5128420323259,1.802114339233801,0.0424780399915962,273.82644381249486,0.0499252818692181,1.2513543241704572,266.68508050113155,1.662484908387326,1.0371747923883927,266.5255493932088,0.0543009632381026,5.05753822509441,332.09912932895224,0.1159776553503293,-0.0941465149754332,0.0387043507297101,0.1030118819062287,0.2166810241390426,-0.4886085039248618,-0.0482042473103106,-0.0979105589916328,-0.1780704646149417,0.1363894116699039,0.4886085039248618,1.016437015259347,266.5255493932088
0.3412915216236024,0.1486804136193436,4.923363886196713,8.525908058793028,-1.9016705476893885,0.4298029851572547,0.1588981824511619,278.89953037568256,1.4546336088040566,0.0631507864958285,287.0447226216899,0.0239829617649087,1.3482057917379653,274.04307718480453,1.3745784707410216,1.3648530612055507,262.84232571725863,0.0248991678094143,5.385576956773534,230.37582239838773,-0.114268654939968,-0.0469655597371156,-0.0932597620004865,-0.0344372851639381,-0.0124061569441935,-0.0883154046572699,0.0234551653671316,-0.1660175966262228,0.172005639579241,-0.2888168012315015,0.2888168012315015,0.6615794388553312,230.37582239838773
0.5658277367804072,0.6050477960797634,2.0258848281528548,-4.213311771391036,7.3148235827253,1.4651154055550233,0.0575135620296531,375.8300435531706,1.3401503129799752,0.063752163137273,301.1531558526269,0.1642387845723738,1.134611101317622,316.1565451217981,1.647681629883691,0.940766223216292,354.16871466369827,0.0202172330739958,5.162650907967628,367.7629773359646,0.101366604074405,-0.1431232778851182,0.5337052324552239,0.2936150832766047,-0.0600143683014134,0.024467767403577,-0.0044178751001312,0.0035203646797617,-0.0993737214256017,0.1386158814106164,0.5337052324552239,0.927480673213012,301.1531558526269
0.7030671783412102,0.5456295259274602,3.352440266999808,9.976398819575898,-2.630656863324898,0.4042972869352594,0.1759875996673584,281.8434974185075,0.7013287454729551,0.128332836199328,307.1916270790736,0.0022312037774299,1.3519261893888226,249.0507426474625,1.141467818614671,1.6594615602945135,247.63391253496243,0.0507210007934086,5.005723072988015,243.4113793505821,-0.0867539753039139,-0.1693516998136403,0.149840064997888,0.1645104616399478,-0.1120441053940514,-0.3050740824753162,0.1177931372569666,0.0934310683632302,-0.2264299360648961,-0.1486265511704406,0.3050740824753162,0.4600092111187447,243.4113793505821
0.0667803445679016,0.1784680673035643,4.67058468757955,1.6891927712921897,-8.007211966855472,1.0402798533620454,0.1050213501308492,179.0530404775692,1.2336332574485298,0.0724053525115429,243.9439665895981,0.1851122053112244,1.1978725024769952,255.7582136488484,1.2391245546771494,2.0464305742284634,165.48315280806997,0.0518182258774859,4.956227922661463,245.8711924806908,0.7278881386711427,0.0875964592465417,-0.743501207137576,-0.0488950435679215,0.1382879430766716,-0.5652769423676667,-0.0794560142812679,-0.1754448235199157,-0.0648406409477232,0.0449435267745692,0.743501207137576,0.749993619335287,165.48315280806997
0.2594047453593601,0.079532043639458,0.5531086772512508,-5.29170961635971,-7.925461768140488,1.151404683662414,0.086085232817094,323.1637737532388,2.134195201579807,0.0290614852559576,375.7184530709022,2.168373338884769,0.1389905255524236,435.2237340718914,1.535445575398399,1.0465166506192924,409.7734284821036,1.3968297578750126,1.263643509781888,394.773337481933,0.4756285060416323,0.2705231532495356,0.4410319437348179,0.0576779074066565,0.1174187983683425,0.2505337191169213,-0.036277837958855,0.0886509859736505,-0.6584840533673753,0.2146584501600103,0.6584840533673753,1.6772497114800804,323.1637737532388
0.5229340182325185,0.3285286458722267,3.167378347173948,-7.579406679779325,-1.27327848996525,1.2225347042065853,0.0720315123478646,302.1800542308232,1.610288901138035,0.0496224793592387,355.26995616813,0.1019054668145091,1.2428756377987946,296.1648252653009,1.6246660453916608,0.967107288379074,331.91011967076736,0.0,5.343739006621342,299.66145421767686,0.4260091912583247,0.0048035582226171,0.6122282918235129,0.1592879995262881,-0.0767263253274,0.1486591452678416,-0.0075647267667221,0.0083885824467355,0.1501497520642017,0.1957483026132432,0.6122282918235129,0.911879023510158,296.1648252653009
0.1052995390516752,0.4457944464121047,1.4070701040044309,-6.872131466890051,8.572049503278137,1.739920004540504,0.0493069544514911,350.7331856588492,0.8797039511725816,0.1046516093563186,412.92375875256056,1.6162346202919282,0.2414657732917095,324.70082115910725,1.5340223729003186,1.0509828493776283,399.4699714324615,1.284241025001317,1.476412285848787,332.96280406493844,0.1579196866630181,-0.4256514213267618,0.5422985168520047,0.1596562593704556,0.1301611227443429,0.2901582937797239,0.0880605782541126,-0.0808043377767769,0.6569359321367961,0.0479341341731181,0.6569359321367961,1.41082439478133,324.70082115910725
